,input id,low value,high value,correlation,secret value
31,1.0,0.4740329095511697,0.4740329096239293,0.9587296139082652,-0.47403290921390917
32,0.0,1.4310066821053624,1.431006682178122,1.0,1.4310066810975108
33,1.0,1.4310066865436966,1.4310066866164561,1.0,1.4310066810975108
34,3.0,1.431006682178122,1.4310066822508816,1.0,1.4310066810975108
35,-2.0,1.4310066847247072,1.4310066847974667,0.9999999999999998,1.4310066810975108
36,2.0,2.862013361809659,2.8620133618824184,0.9709639585221225,1.4310066810975108
37,-2.0,3.1539202343992656,3.153920234472025,1.0,3.153920233338095
38,-1.0,3.153920241529704,3.1539202416024636,1.0,3.153920233338095
39,1.0,3.1539202354906593,3.153920235563419,1.0,3.153920233338095
40,2.0,3.1539202373096487,3.1539202373824082,1.0,3.153920233338095
41,3.0,3.1539202525164,3.1539202525891596,1.0,3.153920233338095
42,0.0,3.1539202345447848,3.1539202346175443,0.9999999999999999,3.153920233338095
43,0.0,-3.1539202346175443,-3.1539202345447848,0.9686683471791245,3.153920233338095
44,-1.0,0.3117962845863076,0.31179628465906717,1.0,0.3117962845200979
45,-2.0,4.988740546032204,4.988740546104964,0.991657280323146,0.3117962845200979
46,3.0,4.988740558328573,4.988740558401332,0.986859820809669,0.3117962845200979
47,1.0,-0.31179628465906717,-0.3117962845863076,0.9600054426229035,0.3117962845200979
48,0.0,-0.3721357914764667,-0.3721357914037071,1.0,-0.37213579121399754
49,2.0,-0.37213579125818796,-0.3721357911854284,1.0,-0.37213579121399754
50,1.0,-0.3721357905305922,-0.3721357904578326,0.9997806393823625,-0.37213579121399754
51,1.0,0.3721357904578326,0.3721357905305922,0.9640253248169947,-0.37213579121399754
52,-1.0,-1.4885431597940624,-1.4885431597213028,0.9627776632597386,-0.37213579121399754
53,3.0,-1.4885431698348839,-1.4885431697621243,0.9610042930747756,-0.37213579121399754
54,0.0,-1.0288925182976527,-1.0288925182248931,1.0,-1.0288925175269097
55,-1.0,-1.028892516696942,-1.0288925166241825,0.9994934422943665,-1.0288925175269097
56,-2.0,-1.0288925164786633,-1.0288925164059037,0.9988075205389033,-1.0288925175269097
57,1.0,-1.0288925136410398,-1.0288925135682803,0.9983350185773524,-1.0288925175269097
58,2.0,-4.115570086505613,-4.115570086432854,0.9648699546136195,-1.0288925175269097
59,1.0,0.06723673337546643,0.067236733448226,1.0,0.06723673340834668
60,0.0,1.075787735026097,1.0757877350988565,0.9934514919191292,0.06723673340834668
61,-1.0,4.303150939595071,4.30315093966783,0.9866722379888846,0.06723673340834668
62,2.0,-0.067236733448226,-0.06723673337546643,0.956886138081488,0.06723673340834668
63,-2.0,1.3077044891542755,1.307704489227035,1.0,1.307704488543549
64,3.0,1.3077044906822266,1.3077044907549862,1.0,1.307704488543549
65,1.0,1.3077044888632372,1.3077044889359968,0.9999999999999999,1.307704488543549
66,0.0,1.3077044903184287,1.3077044903911883,0.9999999999999998,1.307704488543549
67,-1.0,0.08173153059033211,0.08173153066309169,0.9942377619370854,1.307704488543549
68,1.0,-1.3077044889359968,-1.3077044888632372,0.9517261719000977,1.307704488543549
69,-1.0,2.4593796226690756,2.459379622741835,0.9975146271047725,0.009606951649299589
70,1.0,2.4593796247791033,2.459379624851863,0.9482661168183073,0.009606951649299589
71,2.0,-3.9317657476931345,-3.931765747620375,1.0,-3.931765745239355
72,-2.0,-3.9317657554056495,-3.93176575533289,0.9995569008309083,-3.931765745239355
73,-1.0,-3.9317657482024515,-3.931765748129692,0.9994972440633687,-3.931765745239355
74,3.0,-3.9317657445644727,-3.931765744491713,0.9994803544355989,-3.931765745239355
75,0.0,-3.931765751403873,-3.9317657513311133,0.9989271548854138,-3.931765745239355
76,1.0,-3.9317657530045835,-3.931765752931824,0.9985099238755845,-3.931765745239355
77,0.0,3.9317657513311133,3.931765751403873,0.9645501233720252,-3.931765745239355
78,-1.0,0.7454258181678597,0.7454258182406193,1.0,0.7454258178230067
79,1.0,0.7454258188226959,0.7454258188954554,1.0,0.7454258178230067
80,3.0,0.7454258180223405,0.7454258180951001,1.0,0.7454258178230067
81,0.0,1.4908516390278237,1.4908516391005833,0.9661634252051495,0.7454258178230067
82,-2.0,0.3727129089384107,0.37271290901117027,0.9637153828746591,0.7454258178230067
83,1.0,-0.7454258188954554,-0.7454258188226959,0.9604022104728174,0.7454258178230067
84,-1.0,0.3827682164410362,0.3827682165137958,1.0,0.3827682163733076
85,1.0,0.3827682167320745,0.3827682168048341,1.0,0.3827682163733076
86,0.0,1.5310728658369044,1.531072865909664,0.9749597573968254,0.3827682163733076
87,1.0,-0.3827682168048341,-0.3827682167320745,0.9617951236527414,0.3827682163733076
88,2.0,0.172539952036459,0.17253995210921858,0.9999999999999999,0.1725399520309283
89,3.0,2.7606392360758036,2.760639236148563,0.9823647940497706,0.1725399520309283
90,-1.0,2.760639232728863,2.7606392328016227,0.9814576516028408,0.1725399520309283
91,-2.0,0.6901598096010275,0.6901598096737871,0.9810434621788131,0.1725399520309283
92,1.0,-0.12951959179190453,-0.12951959171914496,0.9994920321062705,-0.12951959192609763
93,2.0,-0.12951959171914496,-0.12951959164638538,0.9987780365999585,-0.12951959192609763
94,-2.0,-2.0723134683066746,-2.072313468233915,0.9820644716321147,-0.12951959192609763
95,-1.0,-2.072313478347496,-2.0723134782747366,0.9756982422439958,-0.12951959192609763
96,0.0,-2.0723134688887512,-2.0723134688159917,0.9542840632884722,-0.12951959192609763
97,1.0,0.4406507562089246,0.44065075628168415,1.0,0.44065075622380023
98,0.0,1.762603026072611,1.7626030261453707,0.9853840476551523,0.44065075622380023
99,1.0,-0.44065075628168415,-0.4406507562089246,0.9631825545530267,0.44065075622380023
100,1.0,0.4207488710380858,0.42074887111084536,1.0,0.4207488710658396
101,2.0,0.4207488712563645,0.4207488713291241,1.0,0.4207488710658396
102,0.0,1.6829954848071793,1.6829954848799389,0.986837575438035,0.4207488710658396
103,1.0,-0.42074887111084536,-0.4207488710380858,0.9647012112699176,0.4207488710658396
104,-1.0,1.6829954883723985,1.6829954884451581,0.9542381996346151,0.4207488710658396
105,1.0,0.44862045069749,0.4486204507702496,1.0,0.44862045069539036
106,2.0,0.4486204507702496,0.44862045084300917,1.0,0.44862045069539036
107,0.0,1.794481807082775,1.7944818071555346,0.9862439033499633,0.44862045069539036
108,1.0,-0.4486204507702496,-0.44862045069749,0.9600763106442671,0.44862045069539036
109,1.0,-0.5254853946098592,-0.5254853945370996,1.0,-0.5254853943136917
110,3.0,-0.5254853952646954,-0.5254853951919358,0.9990856653758399,-0.5254853943136917
111,1.0,0.5254853945370996,0.5254853946098592,0.9594036071502746,-0.5254853943136917
112,1.0,-0.9488863759906963,-0.9488863759179367,1.0,-0.9488863753409867
113,3.0,-0.948886374826543,-0.9488863747537835,0.9999999999999999,-0.9488863753409867
114,0.0,-0.9488863815931836,-0.948886381520424,0.9954194367183764,-0.9488863753409867
115,-2.0,-2.8209489754226524,-2.820948975349893,1.0,-2.8209489755556563
116,0.0,-2.820948976368527,-2.8209489762957674,1.0,-2.8209489755556563
117,1.0,-2.820948975349893,-2.8209489752771333,1.0,-2.8209489755556563
118,2.0,-2.8209489733853843,-2.8209489733126247,1.0,-2.8209489755556563
119,-1.0,-2.8209489831351675,-2.820948983062408,0.9999999999999998,-2.8209489755556563
120,3.0,-2.8209489513392327,-2.820948951266473,0.9957258159593015,-2.8209489755556563
121,0.0,2.8209489762957674,2.820948976368527,0.9679860057716272,-2.8209489755556563
122,-2.0,4.007561097459984,4.007561097532744,1.0,4.0075610947529565
123,-1.0,4.00756109476788,4.007561094840639,1.0,4.0075610947529565
124,0.0,4.007561098478618,4.007561098551378,1.0,4.0075610947529565
125,3.0,4.007561097751022,4.007561097823782,1.0,4.0075610947529565
126,1.0,4.007561100734165,4.0075611008069245,0.9999999999999999,4.0075610947529565
127,0.0,-4.007561098551378,-4.007561098478618,0.962376361212036,4.0075610947529565
128,2.0,-0.03223657637136057,-0.032236576298600994,1.0,-0.032236576286308605
129,-1.0,-2.0631408875487978,-2.063140887476038,0.9784465371728785,-0.032236576286308605
130,2.0,0.032236576298600994,0.03223657637136057,0.9669376897401325,-0.032236576286308605
131,-2.0,-4.126281740536797,-4.126281740464037,0.9520840098645712,-0.032236576286308605
132,-2.0,-2.0912732271972345,-2.091273227124475,1.0,-2.0912732271629544
133,0.0,-2.0912732277065516,-2.091273227633792,1.0,-2.0912732271629544
134,3.0,-2.0912732247961685,-2.091273224723409,0.9999999999999998,-2.0912732271629544
135,-1.0,-2.0912732318538474,-2.091273231781088,0.999279016246275,-2.0912732271629544
136,1.0,-2.0912732173746917,-2.091273217301932,0.9983668179632805,-2.0912732271629544
137,0.0,2.091273227633792,2.0912732277065516,0.953174307206281,-2.0912732271629544
138,-2.0,2.07034900871804,2.0703490087907994,1.0,2.070349008340173
139,-1.0,2.0703490105370292,2.070349010609789,1.0,2.070349008340173
140,0.0,2.070349011410144,2.0703490114829037,1.0,2.070349008340173
141,1.0,2.0703490095911548,2.0703490096639143,1.0,2.070349008340173
142,3.0,2.0703490094456356,2.070349009518395,1.0,2.070349008340173
143,2.0,4.14069802245649,4.14069802252925,0.9658865180237662,2.070349008340173
144,0.0,-2.0703490114829037,-2.070349011410144,0.9525550109671623,2.070349008340173
145,2.0,-0.1885249125189148,-0.1885249124461552,1.0,-0.18852491242707436
146,1.0,-0.18852491150028072,-0.18852491142752115,0.9996077115457409,-0.18852491242707436
147,-2.0,-0.18852491317375097,-0.1885249131009914,0.9986729472677275,-0.18852491242707436
148,3.0,-3.0163986047409708,-3.016398604668211,0.9912054840176455,-0.18852491242707436
149,-1.0,-3.016398598701926,-3.0163985986291664,0.9814327356296898,-0.18852491242707436
150,-2.0,-2.532519367232453,-2.5325193671596935,1.0,-2.532519369369779
151,-1.0,-2.532519384258194,-2.5325193841854343,1.0,-2.532519369369779
152,0.0,-2.532519370652153,-2.5325193705793936,1.0,-2.532519369369779
153,2.0,-2.532519369997317,-2.5325193699245574,0.9994757727550625,-2.532519369369779
154,3.0,-2.5325193582102656,-2.532519358137506,0.9990798430190019,-2.532519369369779
155,0.0,2.5325193705793936,2.532519370652153,0.9649171407170353,-2.532519369369779
156,-1.0,3.8173369394644396,3.817336939537199,1.0,3.817336938356407
157,0.0,3.8173369385913247,3.8173369386640843,1.0,3.817336938356407
158,1.0,3.81733694281138,3.8173369428841397,1.0,3.817336938356407
159,3.0,3.817336940410314,3.8173369404830737,1.0,3.817336938356407
160,2.0,3.817336939755478,3.8173369398282375,0.9999999999999998,3.817336938356407
161,0.0,-3.8173369386640843,-3.8173369385913247,0.9597927887339578,3.817336938356407
162,-1.0,3.138082770165056,3.1380827702378156,1.0,3.13808276965314
163,0.0,3.138082769655739,3.1380827697284985,1.0,3.13808276965314
164,1.0,3.1380827750399476,3.138082775112707,1.0,3.13808276965314
165,-2.0,3.1380827697284985,3.138082769801258,0.9999999999999998,3.13808276965314
166,3.0,3.1380827717657667,3.1380827718385262,0.9999999999999998,3.13808276965314
167,0.0,-3.1380827697284985,-3.138082769655739,0.9659500657016044,3.13808276965314
168,-2.0,-2.330266064382158,-2.3302660643093986,1.0,-2.3302660638835038
169,-1.0,-2.3302660689660115,-2.330266068893252,1.0,-2.3302660638835038
170,3.0,-2.3302660608896986,-2.330266060816939,0.9995197158073343,-2.3302660638835038
171,0.0,-2.3302660713670775,-2.330266071294318,0.9991324289088805,-2.3302660638835038
172,1.0,-2.330266072967788,-2.3302660728950286,0.9982488407664631,-2.3302660638835038
173,2.0,-2.3302660605986603,-2.3302660605259007,0.9950677137837374,-2.3302660638835038
174,0.0,2.330266071294318,2.3302660713670775,0.953298103883792,-2.3302660638835038
175,2.0,-0.03548044915078208,-0.0354804490780225,1.0,-0.035480449083532206
176,2.0,0.0354804490780225,0.03548044915078208,0.9715246546496296,-0.035480449083532206
177,-2.0,-4.541497483442072,-4.541497483369312,0.953048485149261,-0.035480449083532206
178,-2.0,-4.735406226682244,-4.735406226609484,1.0,-4.735406225805217
179,3.0,-4.735406223044265,-4.7354062229715055,0.9999999999999998,-4.735406225805217
180,0.0,-4.735406214022078,-4.735406213949318,0.9994939483915188,-4.735406225805217
181,2.0,-4.735406221225276,-4.735406221152516,0.999472195506215,-4.735406225805217
182,1.0,-4.735406229301589,-4.735406229228829,0.9994428890206211,-4.735406225805217
183,-1.0,-4.7354062015074305,-4.735406201434671,0.9957017413465612,-4.735406225805217
184,0.0,4.735406213949318,4.735406214022078,0.9608895210791677,-4.735406225805217
185,-2.0,1.9794881348207127,1.9794881348934723,1.0,1.9794881345131365
186,0.0,1.9794881357665872,1.9794881358393468,1.0,1.9794881345131365
187,1.0,1.9794881399866426,1.9794881400594022,1.0,1.9794881345131365
188,3.0,1.9794881384586915,1.9794881385314511,1.0,1.9794881345131365
189,-1.0,0.1237180083990097,0.12371800847176928,0.9800432087487027,1.9794881345131365
190,2.0,3.958976285139215,3.9589762852119748,0.9694927996873438,1.9794881345131365
191,-1.0,-3.2023269690398593,-3.2023269689670997,1.0,-3.2023269683535602
192,0.0,-3.2023269571800483,-3.2023269571072888,1.0,-3.2023269683535602
193,1.0,-3.202326969112619,-3.2023269690398593,1.0,-3.2023269683535602
194,2.0,-3.202326962709776,-3.2023269626370165,0.9983599244066703,-3.2023269683535602
195,-2.0,-0.012509089792729355,-0.01250908971996978,0.9872447038415755,-3.2023269683535602
196,3.0,-0.20014543588331435,-0.20014543581055477,0.9674448140152957,-3.2023269683535602
197,0.0,3.2023269571072888,3.2023269571800483,0.9600925281761127,-3.2023269683535602
198,-2.0,4.149874584472855,4.149874584545614,1.0,4.149874584400111
199,2.0,4.1498745853459695,4.149874585418729,1.0,4.149874584400111
200,3.0,4.149874584691133,4.149874584763893,1.0,4.149874584400111
201,0.0,4.1498745872377185,4.149874587310478,0.9999999999999999,4.149874584400111
202,1.0,4.1498745910212165,4.149874591093976,0.9999999999999999,4.149874584400111
203,-1.0,4.1498745867284015,4.149874586801161,0.9999999999999998,4.149874584400111
204,0.0,-4.149874587310478,-4.1498745872377185,0.9619277961886428,4.149874584400111
205,2.0,-0.318609375244705,-0.31860937517194543,1.0,-0.31860937492875585
206,3.0,-0.31860937480814755,-0.318609374735388,1.0,-0.31860937492875585
207,0.0,-0.3186093746626284,-0.3186093745898688,0.9994835108485941,-0.31860937492875585
208,1.0,-0.31860937597230077,-0.3186093758995412,0.9993921535109943,-0.31860937492875585
209,1.0,0.3186093758995412,0.31860937597230077,0.9664523622069758,-0.31860937492875585
210,-1.0,-0.47705450393550564,-0.47705450386274606,1.0,-0.4770545041502592
211,2.0,-0.47705450451758225,-0.47705450444482267,0.9996039461080678,-0.4770545041502592
212,1.0,-0.4770545049541397,-0.4770545048813801,0.9995847733616937,-0.4770545041502592
213,3.0,-0.4770545042993035,-0.47705450422654394,0.9994845124952955,-0.4770545041502592
214,0.0,-1.9082180182158481,-1.9082180181430886,0.9873353657179271,-0.4770545041502592
215,1.0,0.4770545048813801,0.4770545049541397,0.9659945529000181,-0.4770545041502592
216,-2.0,0.44158362405141816,0.44158362412417773,1.0,0.44158362402530305
217,2.0,0.4415836241969373,0.4415836242696969,1.0,0.44158362402530305
218,0.0,1.7663344962056726,1.7663344962784322,0.9821664887343444,0.44158362402530305
219,1.0,-0.44158362412417773,-0.44158362405141816,0.9656088145970126,0.44158362402530305
220,-1.0,1.7663344954053173,1.7663344954780769,0.960540179007419,0.44158362402530305
221,-1.0,0.44974886237469036,0.44974886244744994,1.0,0.44974886190764574
222,0.0,0.44974886244744994,0.4497488625202095,1.0,0.44974886190764574
223,1.0,0.44974886208365206,0.44974886215641163,1.0,0.44974886190764574
224,2.0,0.4497488620108925,0.44974886208365206,1.0,0.44974886190764574
225,1.0,-0.44974886215641163,-0.44974886208365206,0.9631213306035507,0.44974886190764574
226,3.0,1.7989954401127761,1.7989954401855357,0.953438052889852,0.44974886190764574
227,-1.0,0.07237974677991588,0.07237974685267545,1.0,0.0723797468236218
228,2.0,0.07237974692543503,0.0723797469981946,1.0,0.0723797468236218
229,0.0,1.1580759494245285,1.158075949497288,0.9944198361531451,0.0723797468236218
230,2.0,-0.0723797469981946,-0.07237974692543503,0.9645824334915971,0.0723797468236218
231,2.0,0.1180436291906517,0.11804362926341128,1.0,0.11804362919782552
232,0.0,1.8886980676325038,1.8886980677052634,0.9963524018945041,0.11804362919782552
233,-1.0,1.888698067414225,1.8886980674869847,0.9835154448127039,0.11804362919782552
234,-2.0,1.8886980736715486,1.8886980737443082,0.9767986848272039,0.11804362919782552
235,3.0,1.8886980692332145,1.888698069305974,0.9706575286950517,0.11804362919782552
236,2.0,-0.11804362926341128,-0.1180436291906517,0.9505223741390919,0.11804362919782552
237,1.0,1.0223170922108693,1.0223170922836289,1.0,1.0223170915279827
238,3.0,1.0223170916287927,1.0223170917015523,1.0,1.0223170915279827
239,0.0,1.0223170918470714,1.022317091919831,0.9999999999999998,1.0223170915279827
240,-1.0,4.089268366005854,4.089268366078613,0.9740880319626981,1.0223170915279827
241,-1.0,3.6485633996198885,3.648563399692648,1.0,3.648563397281311
242,0.0,3.648563400711282,3.6485634007840417,1.0,3.648563397281311
243,1.0,3.648563399547129,3.6485633996198885,1.0,3.648563397281311
244,2.0,3.648563400201965,3.6485634002747247,1.0,3.648563397281311
245,3.0,3.648563402603031,3.6485634026757907,1.0,3.648563397281311
246,-2.0,3.648563400420244,3.6485634004930034,0.9999999999999998,3.648563397281311
247,0.0,-3.6485634007840417,-3.648563400711282,0.9628266020342787,3.648563397281311
248,-2.0,0.83482204208849,0.8348220421612496,1.0,0.8348220419797232
249,1.0,0.834822042597807,0.8348220426705666,1.0,0.8348220419797232
250,-1.0,3.339288169518113,3.3392881695908727,0.968021763354281,0.8348220419797232
251,0.0,1.6696440838859417,1.6696440839587012,0.9653130772058914,0.8348220419797232
252,1.0,-0.8348220426705666,-0.834822042597807,0.964036960924057,0.8348220419797232
253,-2.0,-3.2593359699239954,-3.259335969851236,1.0,-3.2593359696211675
254,0.0,-3.259335973125417,-3.259335973052657,1.0,-3.2593359696211675
255,1.0,-3.259335971015389,-3.2593359709426295,1.0,-3.2593359696211675
256,3.0,-3.259335968468804,-3.2593359683960443,0.9995316640054984,-3.2593359696211675
257,2.0,-3.259335971524706,-3.2593359714519465,0.9995038914996245,-3.2593359696211675
258,-1.0,-3.2593359812744893,-3.2593359812017297,0.9994182681811297,-3.2593359696211675
259,0.0,3.259335973052657,3.259335973125417,0.9649361620822297,-3.2593359696211675
260,0.0,-4.62366435698641,-4.62366435691365,1.0,-4.623664354786961
261,-1.0,-4.623664365426521,-4.623664365353761,0.9999999999999998,-4.623664354786961
262,1.0,-4.623664361570263,-4.623664361497504,0.9996232794853565,-4.623664354786961
263,-2.0,-4.623664358368842,-4.623664358296082,0.9995194993553722,-4.623664354786961
264,2.0,-4.623664372265921,-4.623664372193161,0.9994158353608305,-4.623664354786961
265,3.0,-4.6236643793236,-4.62366437925084,0.9977768184491065,-4.623664354786961
266,0.0,4.62366435691365,4.62366435698641,0.9599163582683311,-4.623664354786961
267,1.0,0.3289077986119082,0.3289077986846678,1.0,0.3289077984747286
268,1.0,-0.3289077986846678,-0.3289077986119082,0.9722598634966493,0.3289077984747286
269,-2.0,-3.6593607001850614,-3.659360700112302,1.0,-3.6593606990462044
270,3.0,-3.6593606964015635,-3.659360696328804,1.0,-3.6593606990462044
271,1.0,-3.6593607038958,-3.6593607038230402,0.9992941430289404,-3.6593606990462044
272,0.0,-3.659360715537332,-3.6593607154645724,0.9992181567129873,-3.6593606990462044
273,0.0,3.6593607154645724,3.659360715537332,0.9679856928584822,-3.6593606990462044
274,1.0,-4.252486421974027,-4.252486421901267,1.0,-4.252486419753367
275,3.0,-4.252486420737114,-4.252486420664354,1.0,-4.252486419753367
276,-1.0,-4.252486406185199,-4.252486406112439,0.9991913756647897,-4.252486419753367
277,0.0,-4.252486398254405,-4.252486398181645,0.996777716341953,-4.252486419753367
278,2.0,-1.0631216093315743,-1.0631216092588147,0.971973392828146,-4.252486419753367
279,0.0,4.252486398181645,4.252486398254405,0.9620541616253466,-4.252486419753367
280,2.0,-0.13419472503301222,-0.13419472496025264,1.0,-0.13419472493921147
281,3.0,-0.13419472496025264,-0.13419472488749307,0.9999999999999998,-0.13419472493921147
282,-1.0,-2.1471156001643976,-2.147115600091638,0.9769540603842283,-0.13419472493921147
283,0.0,3.2004070412222063,3.200407041294966,1.0,3.200407041166603
284,2.0,3.2004070411494467,3.2004070412222063,1.0,3.200407041166603
285,3.0,3.2004070418770425,3.200407041949802,1.0,3.200407041166603
286,-1.0,0.01250159002665896,0.012501590099418536,0.9981765033878159,3.200407041166603
287,-2.0,0.012501589953899384,0.01250159002665896,0.986084508042234,3.200407041166603
288,0.0,-3.200407041294966,-3.2004070412222063,0.964836369468165,3.200407041166603
289,1.0,0.29607823766127694,0.2960782377340365,1.0,0.2960782375567419
290,-2.0,4.737251803162508,4.737251803235267,0.9899790895577553,0.2960782375567419
291,3.0,4.737251802580431,4.737251802653191,0.9850794796077347,0.2960782375567419
292,-1.0,4.737251802871469,4.737251802944229,0.9801844636932139,0.2960782375567419
293,1.0,-0.2960782377340365,-0.29607823766127694,0.9648719525911587,0.2960782375567419
294,2.0,-0.12966183749085758,-0.129661837418098,1.0,-0.12966183767902162
295,3.0,-0.12966183785465546,-0.12966183778189588,1.0,-0.12966183767902162
296,-1.0,-2.0745894069841597,-2.0745894069114,0.9838867414705663,-0.12966183767902162
297,-2.0,-2.0745894077117555,-2.074589407638996,0.9784816430291565,-0.12966183767902162
298,0.0,-2.0745894056017278,-2.074589405528968,0.9569032212985126,-0.12966183767902162
299,0.0,-4.143903462390881,-4.1439034623181215,1.0,-4.143903460406422
300,3.0,-4.143903463700553,-4.143903463627794,0.9999999999999998,-4.143903460406422
301,-2.0,-4.143903468357166,-4.143903468284407,0.9994924663657764,-4.143903460406422
302,1.0,-4.143903454532847,-4.143903454460087,0.9988620996475321,-4.143903460406422
303,-1.0,-4.1439034791255835,-4.143903479052824,0.9984501114789053,-4.143903460406422
304,0.0,4.1439034623181215,4.143903462390881,0.9583130274822145,-4.143903460406422
305,1.0,-0.42158966047281865,-0.4215896604000591,0.9997320625622412,-0.42158965927317293
306,0.0,-1.686358634251519,-1.6863586341787595,0.9783938174392849,-0.42158965927317293
307,1.0,0.4215896604000591,0.42158966047281865,0.9549853213554873,-0.42158965927317293
308,-1.0,-1.686358635997749,-1.6863586359249894,0.9515524358678704,-0.42158965927317293
309,-2.0,0.96254758303985,0.9625475831126096,1.0,0.9625475830224319
310,1.0,0.9625475845678011,0.9625475846405607,1.0,0.9625475830224319
311,3.0,0.9625475832581287,0.9625475833308883,1.0,0.9625475830224319
312,-1.0,0.9625475834764075,0.962547583549167,0.9999999999999998,0.9625475830224319
313,0.0,1.9250951697176788,1.9250951697904384,0.9733337385450671,0.9625475830224319
314,-1.0,2.9492682994896313,2.949268299562391,0.9958575804012453,0.011520579293432864
315,2.0,2.949268302254495,2.949268302327255,0.9955531801612392,0.011520579293432864
316,-2.0,2.949268299853429,2.9492682999261888,0.9867118962617767,0.011520579293432864
317,3.0,3.4752347439643927,3.4752347440371523,0.9924255885192266,0.21720217164606526
318,-2.0,3.4752347436733544,3.475234743746114,0.9867667769385396,0.21720217164606526
319,-1.0,3.475234733778052,3.4752347338508116,0.9825854922398894,0.21720217164606526
320,2.0,-0.07068698003422469,-0.07068697996146511,1.0,-0.07068697996854845
321,3.0,-0.07068697996146511,-0.07068697988870554,0.9994727709044637,-0.07068697996854845
322,0.0,-1.13099167967448,-1.1309916796017205,0.9928072744752743,-0.07068697996854845
323,-1.0,-4.523966721535544,-4.523966721462784,0.982087194248565,-0.07068697996854845
324,-2.0,-1.1309916807658738,-1.1309916806931142,0.9776222521064916,-0.07068697996854845
325,2.0,0.07068697996146511,0.07068698003422469,0.9551721293108753,-0.07068697996854845
326,-1.0,1.445976792529109,1.4459767926018685,1.0,1.4459767915334258
327,0.0,1.4459767917287536,1.4459767918015132,1.0,1.4459767915334258
328,2.0,1.4459767928201472,1.4459767928929068,1.0,1.4459767915334258
329,3.0,1.445976795439492,1.4459767955122516,1.0,1.4459767915334258
330,1.0,1.4459767948574154,1.445976794930175,0.9999999999999999,1.4459767915334258
331,-2.0,1.4459767918742727,1.4459767919470323,0.9999999999999998,1.4459767915334258
332,1.0,-1.445976794930175,-1.4459767948574154,0.9539818483286489,1.4459767915334258
333,2.0,0.11196948929864448,0.11196948937140405,1.0,0.11196948915481275
334,3.0,0.11196948915312532,0.1119694892258849,1.0,0.11196948915481275
335,0.0,1.7915118268865626,1.7915118269593222,0.9952917400402735,0.11196948915481275
336,-2.0,1.791511825795169,1.7915118258679286,0.9772371487691738,0.11196948915481275
337,-1.0,0.41965865893871523,0.4196586590114748,1.0,0.4196586588477338
338,1.0,0.4196586593025131,0.4196586593752727,1.0,0.4196586588477338
339,1.0,-0.4196586593752727,-0.4196586593025131,0.9709576573544187,0.4196586588477338
340,1.0,-0.9898578698630445,-0.9898578697902849,0.9997226691403863,-0.9898578706778867
