,low value,high value,correlation,secret value
101,0.23963645100593567,0.23963652551174164,0.9999610286837314,0.23963647015925504
102,3.8341835141181946,3.8341835886240005,0.9834675696688054,0.23963647015925504
103,1.307152584195137,1.307152658700943,0.9994003569616079,0.005106064977653979
104,2.61430524289608,2.614305317401886,0.9562277351998594,0.005106064977653979
105,-0.28991423547267914,-0.28991416096687317,0.9992821242766329,-0.2899141695696883
106,-4.638626724481583,-4.638626649975777,0.9862451133141105,-0.2899141695696883
107,0.042527541518211365,0.042527616024017334,0.9998252000838861,0.04252756601902696
108,0.6804410368204117,0.6804411113262177,0.9915110149758323,0.04252756601902696
109,0.1259806752204895,0.12598074972629547,1.0,0.1259806802196669
110,2.015690878033638,2.015690952539444,0.9853370491762797,0.1259806802196669
111,0.5929818004369736,0.5929818749427795,0.999757047535705,0.5929818091217465
112,0.36852993071079254,0.3685300052165985,1.0,0.36853000074283493
113,0.18860585987567902,0.18860593438148499,0.9992003230887184,0.18860586205825491
114,3.0176937580108643,3.0176938325166702,0.9823495506737203,0.18860586205825491
115,-2.729341685771942,-2.729341611266136,1.0,-2.7293416404915662
116,-2.6066911965608597,-2.6066911220550537,0.9999627712221189,-2.6066911497823906
117,0.2623797208070755,0.26237979531288147,0.9987429868109624,0.26237978986596033
118,0.016398727893829346,0.016398802399635315,0.9783081407579294,0.26237978986596033
119,-3.354826420545578,-3.354826346039772,1.0,-3.354826374720745
120,0.760866105556488,0.760866180062294,0.9998982457122498,0.7608661401794676
121,1.521732211112976,1.521732285618782,0.9640726410686357,0.7608661401794676
122,3.1554054468870163,3.1554055213928223,1.0,3.1554055174410838
123,3.1554055213928223,3.1554055958986282,0.999103268264641,3.1554055174410838
124,-2.1481282263994217,-2.1481281518936157,1.0,-2.148128205202706
125,1.002117395401001,1.002117469906807,0.9999637229238917,1.002117457110261
126,4.008469805121422,4.008469879627228,0.9780087088427701,1.002117457110261
127,2.004234865307808,2.004234939813614,0.9581236523093638,1.002117457110261
128,-0.08002683520317078,-0.08002676069736481,0.9991384790926244,-0.08002678928804485
129,-1.2804286926984787,-1.2804286181926727,0.993404886060949,-0.08002678928804485
130,0.2102448046207428,0.21024487912654877,0.9991237666680177,0.21024481489655444
131,3.3639170229434967,3.3639170974493027,0.9816286475660757,0.21024481489655444
132,-0.7113818824291229,-0.711381807923317,1.0,-0.7113818575052241
133,-2.258560284972191,-2.258560210466385,1.0,-2.2585602461130563
134,0.5303140729665756,0.5303141474723816,0.9999636236762904,0.5303140798879817
135,3.9514191448688507,3.9514192193746567,1.0,3.9514192053835036
136,-3.0472183227539062,-3.0472182482481003,0.9871130031364954,-3.0472183735768645
137,4.176462963223457,4.176463037729263,1.0,4.176462981459091
138,-0.2553309500217438,-0.2553308755159378,1.0,-0.2553308790169607
139,-4.085294082760811,-4.085294008255005,0.9825501621595453,-0.2553308790169607
140,1.3065502792596817,1.3065503537654877,0.9996769578514717,1.3065503161756737
141,-4.164878278970718,-4.164878204464912,0.9987321392807345,-0.016269055720940617
142,-0.8650374412536621,-0.8650373667478561,0.9999516991708968,-0.8650374056964156
143,-3.4601496905088425,-3.4601496160030365,0.9735082808885638,-0.8650374056964156
144,-1.7300748825073242,-1.7300748080015182,0.9648670910113464,-0.8650374056964156
145,0.960124284029007,0.9601243585348129,0.9998843312090266,0.9601243207689443
146,3.840497210621834,3.8404972851276398,0.9776420438273846,0.9601243207689443
147,1.920248568058014,1.9202486425638199,0.9667960455486384,0.9601243207689443
148,4.613159000873566,4.613159075379372,1.0,4.61315904010551
149,-4.854488298296928,-4.854488223791122,1.0,-4.854488272091297
150,-2.640574350953102,-2.640574276447296,1.0,-2.6405743174502385
151,0.14852337539196014,0.1485234498977661,0.9996609162566646,0.14852339978957307
152,2.376374378800392,2.376374453306198,0.9810777418591499,0.14852339978957307
153,-0.9883660078048706,-0.9883659332990646,1.0,-0.9883659567770318
