,low value,high value,correlation,secret value
81,1.446722149848938,1.4467227458953857,0.9994713009635595,1.4467223806869933
82,-0.40427565574645996,-0.4042750597000122,0.9996347303942328,-0.40427516426269594
83,-1.6171008348464966,-1.6171002388000488,0.9813557996981823,-0.40427516426269594
84,-0.4708266258239746,-0.47082602977752686,0.9999999999999998,-0.4708263832045163
85,-1.8833059072494507,-1.883305311203003,0.9849913001051956,-0.4708263832045163
86,-0.2228611707687378,-0.22286057472229004,0.9993332904821917,-0.2228610452100579
87,-3.5657769441604614,-3.5657763481140137,0.9930718527776979,-0.2228610452100579
88,2.8143274784088135,2.8143280744552612,1.0,2.814327589026493
89,4.441516995429993,4.44151759147644,0.9814621425267094,0.06939870366261958
90,0.06939828395843506,0.06939888000488281,0.9653116934207692,0.06939870366261958
91,1.1103790998458862,1.110379695892334,0.9565882490508499,0.06939870366261958
92,0.3682297468185425,0.36823034286499023,0.9983145544480425,0.36822983618317373
93,-0.343855619430542,-0.34385502338409424,0.9996144904906805,-0.3438553293933849
94,-1.3754218816757202,-1.3754212856292725,0.9587653741833113,-0.3438553293933849
95,0.9505736827850342,0.9505742788314819,0.998584606638628,0.9505739602078966
96,3.8022953271865845,3.8022959232330322,0.9770416920316323,0.9505739602078966
97,1.1020666360855103,1.102067232131958,1.0,1.1020667917542237
98,0.0688791275024414,0.06887972354888916,0.9637762823827235,1.1020667917542237
99,4.408267140388489,4.4082677364349365,0.9522849998767615,1.1020667917542237
100,-3.1610751152038574,-3.1610745191574097,0.9999349311603984,-3.1610745625358017
101,1.1164265871047974,1.1164271831512451,0.9928954385049565,0.06977668193401776
102,0.06977617740631104,0.06977677345275879,0.9896215348147944,0.06977668193401776
103,4.465707540512085,4.465708136558533,0.9751555594970798,0.06977668193401776
104,-1.6323447227478027,-1.632344126701355,1.0,-1.6323445833746462
105,0.5742841958999634,0.5742847919464111,0.9971840293842763,0.5742842741513821
106,2.2971367835998535,2.2971373796463013,0.9743321504810021,0.5742842741513821
107,3.503168821334839,3.5031694173812866,0.9998504069676434,3.503168985476714
108,0.8757919073104858,0.8757925033569336,0.9775634306107729,3.503168985476714
109,-2.91547954082489,-2.9154789447784424,0.9999325555539527,-2.91547897057701
110,-4.23523485660553,-4.235234260559082,1.0,-4.2352347087850575
111,-1.1650359630584717,-1.165035367012024,0.9995681092041455,-1.165035460780933
112,-4.6601420640945435,-4.660141468048096,0.9794926481546553,-1.165035460780933
113,-3.3619582653045654,-3.3619576692581177,0.9512045946497527,-0.02626529688991741
114,-1.6809791326522827,-1.680978536605835,0.9485173420859847,-0.02626529688991741
115,-0.026265382766723633,-0.02626478672027588,0.9277393315439395,-0.02626529688991741
116,-0.23729383945465088,-0.23729324340820312,1.0,-0.23729361299301122
117,-3.7966978549957275,-3.79669725894928,0.9920676416995228,-0.23729361299301122
118,-0.4700523614883423,-0.47005176544189453,0.9954681479728653,-0.4700517803976464
119,-1.8802076578140259,-1.8802070617675781,0.9836389443136673,-0.4700517803976464
120,-3.760414719581604,-3.7604141235351562,0.9493888150288545,-0.4700517803976464
121,-4.3641674518585205,-4.364166855812073,0.9998713495926053,-4.364167204676555
122,-2.1499103307724,-2.149909734725952,0.9998628525020908,-2.1499100227009507
123,-2.9149824380874634,-2.9149818420410156,1.0,-2.9149819529750385
124,-1.7363101243972778,-1.73630952835083,0.9992643364089442,-1.7363097025688257
125,-3.6564797163009644,-3.6564791202545166,1.0,-3.6564792389915315
126,-0.2285301685333252,-0.22852957248687744,0.9576724440199244,-3.6564792389915315
127,2.9631030559539795,2.9631036520004272,1.0,2.9631033053349647
128,2.9935836791992188,2.9935842752456665,1.0,2.9935837909648875
129,1.3686013221740723,1.36860191822052,0.9997179680047876,1.3686014015030636
130,2.7372026443481445,2.7372032403945923,0.9608040385431287,1.3686014015030636
131,2.9124772548675537,2.9124778509140015,0.9459690929984059,0.022753731674526656
132,1.4514458179473877,1.4514464139938354,0.9998659332304372,1.4514462505511214
133,-0.29399573802948,-0.2939951419830322,0.9958444664395489,-0.2939955692818771
134,-4.703929424285889,-4.703928828239441,0.9922786176887887,-0.2939955692818771
135,-4.670813083648682,-4.670812487602234,1.0,-4.670812891753874
136,1.268237829208374,1.2682384252548218,0.9994493759776581,1.268238418774816
137,2.536476254463196,2.5364768505096436,0.9584194727262784,1.268238418774816
138,-1.840631365776062,-1.8406307697296143,0.9959421195725366,-0.11503944266517796
139,-0.11503994464874268,-0.11503934860229492,0.9831853814282047,-0.11503944266517796
140,-0.05181312561035156,-0.05181252956390381,0.9986057423716888,-0.05181262449629043
141,-0.8290022611618042,-0.8290016651153564,0.9843346616407096,-0.05181262449629043
142,-3.316008448600769,-3.3160078525543213,0.980998513823243,-0.05181262449629043
143,-4.623197317123413,-4.623196721076965,1.0,-4.6231973084017195
144,1.1318641901016235,1.1318647861480713,0.9988864087864994,1.1318642280703992
145,4.527456760406494,4.527457356452942,0.9832883640624097,1.1318642280703992
146,-2.0041751861572266,-2.004174590110779,1.0,-2.004174618331321
147,-3.022143244743347,-3.0221426486968994,1.0,-3.02214293892996
148,3.0221426486968994,3.022143244743347,0.9635960698590813,-3.02214293892996
149,-0.18888413906097412,-0.18888354301452637,0.9510829121083488,-3.02214293892996
150,-1.0301470756530762,-1.0301464796066284,0.999691841090638,-1.0301465451994742
151,-4.120586514472961,-4.120585918426514,0.9817559015839203,-1.0301465451994742
152,-1.1962026357650757,-1.196202039718628,0.9995509717869724,-1.196202616742502
153,-4.784810543060303,-4.784809947013855,0.9824593099027389,-1.196202616742502
154,-3.8014620542526245,-3.8014614582061768,1.0,-3.8014618753357157
155,-0.05939841270446777,-0.05939781665802002,0.9588800750505051,-3.8014618753357157
156,-1.9007313251495361,-1.9007307291030884,0.9542757600729819,-3.8014618753357157
157,1.1973613500595093,1.197361946105957,0.999547133197619,1.1973618768350818
158,4.78944718837738,4.789447784423828,0.9741993353141305,1.1973618768350818
159,-0.9813410043716431,-0.9813404083251953,0.9904078528439196,-0.06133378874450934
160,-3.9253628253936768,-3.925362229347229,0.9794597048012729,-0.06133378874450934
161,-0.06133437156677246,-0.06133377552032471,0.9759398432142871,-0.06133378874450934
162,-0.4574716091156006,-0.45747101306915283,0.9976963150194702,-0.45747127353708283
163,-1.8298852443695068,-1.829884648323059,0.9807079275002102,-0.45747127353708283
164,-3.6597704887390137,-3.659769892692566,0.9527286344784293,-0.45747127353708283
165,1.4191251993179321,1.4191257953643799,0.9932188990156781,0.08869534316923455
166,2.8382503986358643,2.838250994682312,0.9472214655154766,0.08869534316923455
167,0.49638330936431885,0.4963839054107666,0.9982133563503056,0.49638357622664164
168,1.9855338335037231,1.985534429550171,0.9844339667116736,0.49638357622664164
169,1.1892855167388916,1.1892861127853394,1.0,1.1892860057651031
170,-0.175093412399292,-0.17509281635284424,0.9921216702040897,-0.175093386703007
171,-0.350186824798584,-0.35018622875213623,0.9501543247253976,-0.175093386703007
172,-2.801494598388672,-2.801494002342224,0.9426308545004034,-0.175093386703007
173,-0.9843564033508301,-0.9843558073043823,0.9986413688799065,-0.9843562464724721
174,-3.9374250173568726,-3.937424421310425,0.9784525430278044,-0.9843562464724721
175,0.3561222553253174,0.35612285137176514,1.0,0.3561224457941652
176,1.4244896173477173,1.424490213394165,0.9506953856747303,0.3561224457941652
177,-4.545993208885193,-4.545992612838745,1.0,-4.54599301599448
178,-1.1364984512329102,-1.1364978551864624,0.97450852986117,-4.54599301599448
179,0.31078577041625977,0.3107863664627075,0.9986416004620575,0.3107863401789662
180,4.972581267356873,4.97258186340332,0.995928872991504,0.3107863401789662
181,-1.6699373722076416,-1.6699367761611938,0.9996630499203297,-1.6699373503931247
182,0.278775691986084,0.27877628803253174,0.9992029679109032,0.27877577637522166
183,4.460412263870239,4.460412859916687,0.9925280783351015,0.27877577637522166
