,low value,high value,correlation,secret value
50,3.8674845546484,3.867484629154205,0.9820265673452448,0.2417177877477639
51,-0.4306208342313767,-0.4306207597255707,0.9997995024176256,-0.43062082991189055
52,-1.455039530992508,-1.455039456486702,1.0,-1.4550395037730242
53,4.594358876347542,4.594358950853348,1.0,4.5943589419571795
54,1.958889961242676,1.9588900357484815,0.9999608988829528,1.9588899896517191
55,-0.9374579787254332,-0.9374579042196274,0.6490202121774933,-0.9379645493682442
56,0.7276149839162827,0.7276150584220886,0.9998907817470128,0.7276150039317439
57,2.9104600101709366,2.9104600846767426,0.9686275085618556,0.7276150039317439
58,0.23500367999076846,0.2350037544965744,0.9999584251234174,0.23500375041458954
59,3.760059997439385,3.7600600719451904,0.982069735697001,0.23500375041458954
60,2.454752549529076,2.4547526240348816,1.0,2.4547525835199355
61,-0.08991315960884094,-0.08991308510303497,0.999523056250943,-0.08991312739360248
62,-1.4386101067066193,-1.4386100322008133,0.9928184023841974,-0.08991312739360248
63,1.561022624373436,1.561022698879242,0.9999626028201828,1.5610226330393315
64,-1.2265954911708832,-1.2265954166650772,0.9998684835810284,-1.2265954878128256
65,-0.9965965151786804,-0.9965964406728745,0.999873375757518,-0.9965964876574134
66,-3.986385986208916,-3.9863859117031097,0.9767420123802526,-0.9965964876574134
67,-1.9931930303573608,-1.9931929558515549,0.9695660375138774,-0.9965964876574134
68,-0.3934403508901596,-0.3934402763843536,0.9999296420324052,-0.3934403074857172
69,-0.6500259041786194,-0.6500258296728134,0.9996965955240962,-0.6500258645389067
70,-1.3921276479959488,-1.3921275734901428,1.0,-1.3921276273050944
71,0.14879807829856873,0.1487981528043747,0.998047187785242,0.148798141597016
72,-2.5982528924942017,-2.598252817988396,1.0,-2.598252881448891
73,-0.1623908430337906,-0.16239076852798462,0.9795684246359684,-2.598252881448891
74,0.9079868346452712,0.9079869091510772,0.9998073189426624,0.9079868816484558
75,3.6319474875926967,3.631947562098503,0.9765957698528034,0.9079868816484558
76,1.8159737437963488,1.8159738183021543,0.9652231087217346,0.9079868816484558
77,-0.4220191389322281,-0.4220190644264221,0.9997376786659348,-0.4220191236923168
78,-1.6880765557289124,-1.6880764812231064,0.9815906607098682,-0.4220191236923168
79,4.488719254732132,4.488719329237939,1.0,4.4887193144519415
80,-1.0964228957891464,-1.0964228212833405,1.0,-1.096422842593785
81,-4.385691434144974,-4.385691359639168,0.9781608703967236,-1.096422842593785
82,-0.3782534599304199,-0.378253385424614,0.9999654638666452,-0.3782534095160591
83,-1.5130136907100675,-1.5130136162042618,0.9805615465362388,-0.3782534095160591
84,-0.0766965001821518,-0.07669642567634583,0.998310541623882,-0.07669650031192765
85,-1.2271440029144287,-1.2271439284086227,0.9927159647072152,-0.07669650031192765
86,0.3528449684381485,0.3528450429439545,0.9987638674465428,0.3528450376698577
87,1.411380097270012,1.411380171775818,0.9793470151150764,0.3528450376698577
88,-4.2487216740846625,-4.2487215995788565,1.0,-4.248721616383589
89,-4.816189110279083,-4.816189035773277,1.0,-4.8161890488425545
90,-0.1546572893857956,-0.15465721487998962,0.999251515522761,-0.15465726569495108
91,-2.4745162576437,-2.4745161831378937,0.9821036333654034,-0.15465726569495108
92,-2.4335093796253204,-2.4335093051195145,0.9999669190716356,-2.433509310218207
93,-2.8131847083568573,-2.8131846338510518,0.8856509568535326,-0.0013736253365355113
94,-0.35164810717105865,-0.3516480326652527,0.8715676984633277,-0.0013736253365355113
95,-0.3682659566402435,-0.3682658821344376,0.9992997478074622,-0.3682659420576869
96,-0.2975284308195114,-0.29752835631370544,0.999927048575467,-0.2975283964703637
97,-4.760454371571541,-4.760454297065736,0.9860724821408344,-0.2975283964703637
98,-0.18397808074951166,-0.18397800624370572,0.9991821264781428,-0.1839780305599179
99,-2.943648546934128,-2.943648472428322,0.9824664905460732,-0.1839780305599179
100,-2.8567374497652054,-2.8567373752593994,0.9999815982363212,-2.8567374159431926
101,0.2396364510059357,0.23963652551174164,0.9999610286837314,0.23963647015925504
102,3.8341835141181946,3.834183588624001,0.9834675696688054,0.23963647015925504
103,1.307152584195137,1.3071526587009428,0.999400356961608,0.005106064977653979
104,2.61430524289608,2.6143053174018855,0.9562277351998594,0.005106064977653979
105,-0.28991423547267914,-0.2899141609668732,0.9992821242766328,-0.2899141695696883
106,-4.6386267244815835,-4.638626649975778,0.9862451133141104,-0.2899141695696883
107,0.04252754151821137,0.04252761602401733,0.999825200083886,0.04252756601902696
108,0.6804410368204117,0.6804411113262177,0.9915110149758324,0.04252756601902696
109,0.1259806752204895,0.12598074972629547,1.0,0.1259806802196669
110,2.0156908780336384,2.015690952539444,0.9853370491762796,0.1259806802196669
111,0.5929818004369736,0.5929818749427795,0.9997570475357049,0.5929818091217465
112,0.3685299307107925,0.3685300052165985,1.0,0.3685300007428349
113,0.18860585987567904,0.18860593438148496,0.9992003230887184,0.1886058620582549
114,3.0176937580108643,3.0176938325166702,0.9823495506737204,0.1886058620582549
115,-2.729341685771942,-2.7293416112661357,1.0,-2.7293416404915662
116,-2.60669119656086,-2.6066911220550537,0.9999627712221189,-2.6066911497823906
117,0.2623797208070755,0.2623797953128815,0.9987429868109624,0.26237978986596033
118,0.016398727893829346,0.016398802399635315,0.9783081407579294,0.26237978986596033
119,-3.354826420545578,-3.354826346039772,1.0,-3.354826374720745
120,0.7608661055564879,0.760866180062294,0.9998982457122498,0.7608661401794676
121,1.5217322111129759,1.521732285618782,0.9640726410686355,0.7608661401794676
122,3.1554054468870163,3.1554055213928223,1.0,3.155405517441084
123,3.1554055213928223,3.155405595898628,0.999103268264641,3.155405517441084
124,-2.1481282263994217,-2.148128151893616,1.0,-2.148128205202706
125,1.002117395401001,1.002117469906807,0.9999637229238916,1.0021174571102611
126,4.008469805121422,4.008469879627228,0.97800870884277,1.0021174571102611
127,2.0042348653078084,2.004234939813614,0.9581236523093638,1.0021174571102611
128,-0.08002683520317078,-0.08002676069736481,0.9991384790926244,-0.08002678928804485
129,-1.2804286926984787,-1.2804286181926727,0.9934048860609491,-0.08002678928804485
130,0.2102448046207428,0.2102448791265488,0.9991237666680176,0.21024481489655444
131,3.3639170229434967,3.3639170974493027,0.9816286475660756,0.21024481489655444
132,-0.7113818824291229,-0.711381807923317,1.0,-0.7113818575052241
133,-2.258560284972191,-2.258560210466385,1.0,-2.2585602461130563
134,0.5303140729665756,0.5303141474723816,0.9999636236762904,0.5303140798879817
135,3.9514191448688503,3.9514192193746567,1.0,3.951419205383504
136,-3.0472183227539062,-3.0472182482481003,0.9871130031364954,-3.0472183735768645
137,4.1764629632234564,4.176463037729263,1.0,4.176462981459092
138,-0.2553309500217438,-0.2553308755159378,1.0,-0.2553308790169607
139,-4.085294082760811,-4.085294008255005,0.9825501621595452,-0.2553308790169607
140,1.3065502792596817,1.3065503537654877,0.9996769578514716,1.3065503161756735
141,-4.164878278970718,-4.1648782044649115,0.9987321392807345,-0.016269055720940617
142,-0.8650374412536621,-0.8650373667478561,0.9999516991708968,-0.8650374056964156
143,-3.4601496905088425,-3.4601496160030365,0.9735082808885638,-0.8650374056964156
144,-1.7300748825073242,-1.7300748080015182,0.9648670910113464,-0.8650374056964156
145,0.9601242840290071,0.9601243585348128,0.9998843312090266,0.9601243207689444
146,3.840497210621834,3.84049728512764,0.9776420438273846,0.9601243207689444
147,1.9202485680580141,1.92024864256382,0.9667960455486384,0.9601243207689444
148,4.613159000873567,4.6131590753793725,1.0,4.61315904010551
149,-4.8544882982969275,-4.8544882237911215,1.0,-4.854488272091297
150,-2.640574350953102,-2.6405742764472957,1.0,-2.6405743174502385
151,0.14852337539196014,0.1485234498977661,0.9996609162566646,0.14852339978957307
152,2.376374378800392,2.376374453306198,0.98107774185915,0.14852339978957307
153,-0.9883660078048706,-0.9883659332990646,1.0,-0.9883659567770318
