,low value,high value,correlation,secret value
81,4.608504706993699,4.608504716306925,0.9608089934907093,2.3042523563870487
82,-2.7496810164302588,-2.749681007117033,1.0,-2.749681014117007
83,-0.12914870865643024,-0.1291486993432045,0.9994073503998536,-0.12914870694102953
84,-2.0663793105632067,-2.066379301249981,0.9888001492459519,-0.12914870694102953
85,-2.0663793198764324,-2.0663793105632067,0.9833387333035989,-0.12914870694102953
86,-4.33184739202261,-4.331847382709384,1.0,-4.331847390755605
87,3.2333238795399666,3.2333238888531923,1.0,3.233323883958665
88,-4.500392097979784,-4.500392088666558,1.0,-4.500392090426809
89,-4.500392088666558,-4.5003920793533325,1.0,-4.500392090426809
90,-1.1250980291515589,-1.1250980198383331,0.9761834065767124,-4.500392090426809
91,-0.4133439902216196,-0.41334398090839386,1.0,-0.4133439834946171
92,-1.653375942260027,-1.6533759329468012,0.983489604486344,-0.4133439834946171
93,0.5228469800204039,0.5228469893336296,1.0,0.5228469819845829
94,1.491327779367566,1.4913277886807919,1.0,1.491327787280909
95,0.09740592911839485,0.0974059384316206,1.0,0.09740593391647523
96,1.5584949404001236,1.5584949497133493,0.994241286955071,0.09740593391647523
97,0.19481186755001545,0.1948118768632412,0.9726829782026355,0.09740593391647523
98,0.40299320593476295,0.4029932152479887,1.0,0.40299320925218973
99,1.6119728330522776,1.6119728423655033,0.9805202132923061,0.40299320925218973
100,-1.1396827269345522,-1.1396827176213264,1.0,-1.1396827213902694
101,-4.558730889111757,-4.5587308797985315,0.9633644064674761,-1.1396827213902694
102,0.5915128532797098,0.5915128625929356,1.0,0.5915128615614784
103,2.3660514410585165,2.3660514503717422,0.9633087601833409,0.5915128615614784
104,-2.1138369664549828,-2.113836957141757,1.0,-2.113836964930088
105,-0.4518044553697109,-0.4518044460564852,1.0,-0.45180445281599546
106,0.6359309982508421,0.6359310075640678,1.0,0.6359310044746032
107,0.19418548792600632,0.19418549723923206,0.9999999999999999,0.1941854962271432
108,3.1069679372012615,3.1069679465144873,0.9926632176837351,0.1941854962271432
109,0.19156950525939465,0.1915695145726204,1.0,0.19156950565735265
110,3.0651120841503143,3.06511209346354,0.9909247259749303,0.19156950565735265
111,0.08047251030802727,0.08047251962125301,0.9999999999999999,0.08047251912085807
112,1.2875603046268225,1.2875603139400482,0.9950194226696051,0.08047251912085807
113,3.8676652126014233,3.867665221914649,1.0,3.8676652137822867
114,-2.281469712033868,-2.281469702720642,1.0,-2.2814697049668764
115,-2.281469702720642,-2.2814696934074163,0.999913547209298,-2.2814697049668764
116,-4.56293941475451,-4.562939405441284,0.9640440690428153,-2.2814697049668764
117,-2.6123672258108854,-2.6123672164976597,1.0,-2.6123672215667337
118,-4.149068910628557,-4.1490689013153315,1.0,-4.149068913266246
119,-4.149068919941783,-4.149068910628557,1.0,-4.149068913266246
120,-0.43820472434163094,-0.4382047150284052,0.9973722204870361,-0.0017117371971444584
121,-0.001711742952466011,-0.001711733639240265,0.9904277579622065,-0.0017117371971444584
122,-1.7528188973665237,-1.752818888053298,0.9826651560682176,-0.0017117371971444584
123,-0.43643468990921974,-0.436434680595994,1.0,-0.4364346836358094
124,-1.7457387410104275,-1.7457387316972017,0.984851428885362,-0.4364346836358094
125,-3.491477472707629,-3.4914774633944035,0.9523749493835825,-0.4364346836358094
126,0.02818020060658455,0.028180209919810295,1.0,0.028180202893127726
127,0.001761261373758316,0.0017612706869840622,0.9799657182634003,0.028180202893127726
128,0.45088323764503,0.45088324695825577,0.9772291386160498,0.028180202893127726
129,1.8035329785197973,1.803532987833023,0.9757837599735858,0.028180202893127726
130,-1.874372847378254,-1.8743728380650282,1.0,-1.8743728430613382
131,0.2010850142687559,0.20108502358198166,1.0,0.2010850157637769
132,3.217360246926546,3.217360256239772,0.9913404541609249,0.2010850157637769
133,-4.823339181020856,-4.82333917170763,1.0,-4.823339175385692
134,-0.7829177752137184,-0.7829177659004927,1.0,-0.7829177744963921
135,-3.1316711008548737,-3.131671091541648,0.983893478371687,-0.7829177744963921
136,0.4675482865422964,0.46754829585552216,1.0,0.46754828843055674
137,1.8701931461691856,1.8701931554824114,0.9846624504066868,0.46754828843055674
138,-0.23572705686092377,-0.23572704754769802,1.0,-0.23572705258667448
139,-3.7716328445822,-3.7716328352689743,0.9941717049784616,-0.23572705258667448
140,4.243956534191966,4.243956543505192,1.0,4.243956534558199
141,-1.296869646757841,-1.2968696374446154,1.0,-1.2968696385108753
142,-0.08105435408651829,-0.08105434477329254,0.9804917796407049,-1.2968696385108753
143,-0.7816731929779053,-0.7816731836646795,1.0,-0.781673191672474
144,-3.126692771911621,-3.1266927625983953,0.9782268682718855,-0.781673191672474
145,-3.1266927625983953,-3.1266927532851696,0.9718826516568274,-0.781673191672474
146,2.442263886332512,2.4422638956457376,1.0,2.4422638956272653
147,2.4422638956457376,2.4422639049589634,1.0,2.4422638956272653
148,4.884527791291475,4.884527800604701,0.9538341333045021,2.4422638956272653
149,4.8845277819782495,4.884527791291475,0.9509512725427051,2.4422638956272653
150,0.2344669494777918,0.23446695879101753,1.0,0.23446695112707283
151,3.751471219584346,3.7514712288975716,0.9917969192142032,0.23446695112707283
152,3.75147121027112,3.751471219584346,0.9878253523178891,0.23446695112707283
153,-0.44149779714643955,-0.4414977878332138,1.0,-0.4414977929136925
154,-1.7659911792725325,-1.7659911699593067,0.9814677959759159,-0.4414977929136925
155,-3.531982349231839,-3.5319823399186134,0.9530699589465595,-0.4414977929136925
156,4.904994014650583,4.904994023963809,1.0,4.904994021259498
157,-0.37239596247673035,-0.3723959531635046,1.0,-0.372395961572469
158,-1.4895838499069214,-1.4895838405936956,0.9758044465798195,-0.372395961572469
159,0.32613061368465424,0.32613062299788,1.0,0.3261306167518123
160,1.3045224640518427,1.3045224733650684,0.9825931238594408,0.3261306167518123
161,0.20540216006338596,0.2054021693766117,1.0,0.20540216060492422
162,3.286434570327401,3.286434579640627,0.9939171756127362,0.20540216060492422
163,-4.286651946604252,-4.286651937291026,1.0,-4.2866519449612
164,-0.4040556587278843,-0.40405564941465855,0.9999999999999998,-0.40405565716226943
165,-1.6162226349115372,-1.6162226255983114,0.9695527974668224,-0.40405565716226943
166,1.78807039745152,1.7880704067647457,1.0,1.7880704006408488
167,-0.2720740996301174,-0.27207409031689167,1.0,-0.2720740967075248
168,-4.35318554751575,-4.353185538202524,0.9952572462200565,-0.2720740967075248
169,2.447563288733363,2.447563298046589,1.0,2.4475632926844026
170,-0.024203360080718994,-0.024203350767493248,0.9998378529561236,-0.024203351074726265
171,-0.3872536215931177,-0.38725361227989197,0.9843245122367237,-0.024203351074726265
172,-1.549014477059245,-1.5490144677460194,0.9744707891000056,-0.024203351074726265
173,0.7444225531071424,0.7444225624203682,1.0,0.744422553267658
174,2.97769021242857,2.9776902217417955,0.9774505108577565,0.744422553267658
175,1.488845106214285,1.4888451155275106,0.9646294016813008,0.744422553267658
176,3.634167928248644,3.6341679375618696,1.0,3.6341679311411728
177,-0.8665714785456657,-0.86657146923244,1.0,-0.8665714760636982
178,-3.466285904869437,-3.4662858955562115,0.9777770820986247,-0.8665714760636982
179,0.44441625475883484,0.4444162640720606,1.0,0.4444162614802756
180,1.7776650376617908,1.7776650469750166,0.9574326987005616,0.4444162614802756
181,-0.21396157331764698,-0.21396156400442123,1.0,-0.21396156955778167
182,-3.423385117202997,-3.4233851078897715,0.9905398047690613,-0.21396156955778167
183,1.34765668772161,1.3476566970348358,1.0,1.3476566903784564
184,2.69531337544322,2.695313384756446,0.9638148787640036,1.3476566903784564
