,low value,high value,correlation,secret value
36,1.4256689231842756,1.4256689324975014,1.0,1.4256689261707738
37,-0.49923596903681755,-0.4992359597235918,1.0,-0.4992359663258581
38,-1.9969438668340445,-1.9969438575208187,0.9858594512813053,-0.4992359663258581
39,-0.12480899691581726,-0.12480898760259151,0.9767608873868955,-0.4992359663258581
40,0.4126871097832918,0.41268711909651756,1.0,0.4126871142361046
41,3.0236612260341644,3.02366123534739,1.0,3.0236612293937366
42,-1.195075586438179,-1.1950755771249533,1.0,-1.1950755800763533
43,-4.780302327126265,-4.780302317813039,0.9779479578467117,-1.1950755800763533
44,-2.2443830594420433,-2.2443830501288176,1.0,-2.244383053650173
45,-4.488766109570861,-4.488766100257635,0.9520511911365297,-2.244383053650173
46,0.1802725438028574,0.18027255311608315,1.0,0.18027254734467435
47,2.884360756725073,2.8843607660382986,0.9917207917721035,0.18027254734467435
48,2.884360747411847,2.884360756725073,0.9775921907396378,0.18027254734467435
49,0.8412089012563229,0.8412089105695486,1.0,0.8412089103311744
50,3.3648356329649687,3.3648356422781944,0.9830262594497003,0.8412089103311744
51,2.8127355594187975,2.8127355687320232,1.0,2.812735559944562
52,-0.26049126870930195,-0.2604912593960762,1.0,-0.26049126780684273
53,-4.167860290035605,-4.16786028072238,0.9939364855966094,-0.26049126780684273
54,-3.159029958769679,-3.1590299494564533,1.0,-3.159029957719791
55,-3.9721962716430426,-3.972196262329817,1.0,-3.972196267503516
56,-0.4046803433448076,-0.4046803340315819,1.0,-0.40468034136326914
57,-0.48252973705530167,-0.4825297277420759,1.0,-0.48252973143643807
58,-1.9301189295947552,-1.9301189202815294,0.9852592501789572,-0.48252973143643807
59,-3.8602378591895103,-3.8602378498762846,0.9594126733784253,-0.48252973143643807
60,0.036603519693017006,0.03660352900624275,1.0,0.03660352600099359
61,2.3426256608217955,2.342625670135021,0.9662554918511749,0.03660352600099359
62,4.685251321643591,4.685251330956817,0.9542227917739853,0.03660352600099359
63,0.11500244960188866,0.1150024589151144,0.9998869583241308,0.11500245818520227
64,1.840039324015379,1.8400393333286047,0.9928776414706842,0.11500245818520227
65,0.46000982634723186,0.4600098356604576,0.9515154636722883,0.11500245818520227
66,-0.7822796050459146,-0.7822795957326889,1.0,-0.7822796020375343
67,-3.129118410870433,-3.129118401557207,0.9800656734895714,-0.7822796020375343
68,4.227188937366009,4.2271889466792345,1.0,4.22718894516392
69,4.2271889466792345,4.22718895599246,1.0,4.22718894516392
70,1.0458228178322315,1.0458228271454573,1.0,1.0458228218646766
71,4.183291280642152,4.183291289955378,0.9794814085144715,1.0458228218646766
72,-0.1690254919230938,-0.16902548260986805,1.0,-0.16902548970746079
73,-2.7044078428298235,-2.7044078335165977,0.991604685468301,-0.16902548970746079
74,-0.6761019676923752,-0.6761019583791494,0.9800786862555101,-0.16902548970746079
75,-2.3406982421875,-2.3406982328742743,0.930609992987489,-2.340698460728927
76,-2.5415388494729996,-2.541538840159774,1.0,-2.541538842900346
77,0.9012637846171856,0.9012637939304113,1.0,0.9012637923100719
78,3.6050551664084196,3.6050551757216454,0.9731816772147035,0.9012637923100719
79,-1.324524274095893,-1.3245242647826672,1.0,-1.3245242715476113
80,-0.8386298082768917,-0.838629798963666,1.0,-0.8386298072709684
81,-3.354519233107567,-3.354519223794341,0.9833550832943605,-0.8386298072709684
82,-3.3545192424207926,-3.354519233107567,0.970437234570526,-0.8386298072709684
83,1.0932432021945715,1.0932432115077972,1.0,1.093243205790789
84,4.372972818091512,4.3729728274047375,0.9796492294067046,1.093243205790789
85,-0.07160470820963383,-0.07160469889640808,1.0,-0.07160469983601114
86,-1.1456752009689808,-1.145675191655755,0.9936675478830452,-0.07160469983601114
87,-4.582700794562697,-4.582700785249472,0.9823012288422963,-0.07160469983601114
88,2.4468303192406893,2.446830328553915,1.0,2.4468303254675314
89,4.162420490756631,4.162420500069857,1.0,4.162420491345149
90,-1.2365026120096445,-1.2365026026964188,1.0,-1.2365026041791594
91,-3.573372419923544,-3.573372410610318,1.0,-3.5733724125335753
92,0.37223891355097294,0.3722389228641987,1.0,0.372238918782991
93,1.4889556728303432,1.488955682143569,0.9805804469807395,0.372238918782991
94,-1.1892666015774012,-1.1892665922641754,1.0,-1.1892666002279793
95,-4.757066406309605,-4.757066396996379,0.9752297336960645,-1.1892666002279793
96,1.2841350212693214,1.2841350305825472,1.0,1.2841350241359133
97,-2.7480307407677174,-2.7480307314544916,1.0,-2.748030737181759
98,-0.17175192944705486,-0.17175192013382912,0.9845021983244064,-2.748030737181759
99,-1.33366453461349,-1.3336645253002644,1.0,-1.333664527930027
100,0.08283230476081371,0.08283231407403946,0.999641885532548,0.0828323061821018
101,1.325316894799471,1.3253169041126966,0.9922967854695863,0.0828323061821018
102,-0.5380479339510202,-0.5380479246377945,1.0,-0.5380479265309526
103,-2.1521917078644037,-2.152191698551178,0.9669306557471326,-0.5380479265309526
104,3.691907236352563,3.6919072456657887,1.0,3.691907240517885
105,0.9229768067598343,0.92297681607306,0.9774180138436966,3.691907240517885
106,-0.09513203054666519,-0.09513202123343945,0.9999999999999999,-0.09513202534336407
107,-1.5221124049276114,-1.5221123956143856,0.9929675025875706,-0.09513202534336407
108,-1.522112414240837,-1.5221124049276114,0.9871203828881903,-0.09513202534336407
109,-4.682761486619711,-4.682761477306485,1.0,-4.682761486096192
110,-2.5086344219744205,-2.508634412661195,1.0,-2.508634417496384
111,-1.2543172109872103,-1.2543172016739845,0.9565599896050268,-2.508634417496384
112,-0.7469554990530014,-0.7469554897397757,1.0,-0.7469554927889134
113,-2.987821977585554,-2.9878219682723284,0.9813909472991654,-0.7469554927889134
114,-1.493910988792777,-1.4939109794795513,0.9651694079658326,-0.7469554927889134
115,-2.101816590875387,-2.1018165815621614,1.0,-2.101816585407689
116,-0.1313635427504778,-0.13136353343725204,0.9817748539191548,-2.101816585407689
117,-0.13065620325505733,-0.1306561939418316,0.9999999999999999,-0.13065619745966706
118,-2.0904991682618856,-2.09049915894866,0.9852331380008511,-0.13065619745966706
119,3.161554653197527,3.1615546625107527,1.0,3.1615546594083384
120,3.704574126750231,3.7045741360634565,1.0,3.704574127284836
121,-3.8992524053901434,-3.8992523960769176,1.0,-3.8992523993761186
122,-3.8992523960769176,-3.899252386763692,1.0,-3.8992523993761186
123,-0.24370327591896057,-0.24370326660573483,0.9880419677622654,-3.8992523993761186
124,-0.06092581897974014,-0.0609258096665144,0.9780871224993096,-3.8992523993761186
125,-1.1744425166398287,-1.174442507326603,1.0,-1.1744425088382746
126,-4.6977700386196375,-4.697770029306412,0.9803856341115638,-1.1744425088382746
127,2.4875276908278465,2.4875277001410723,0.9891376016863951,0.15547048103290595
128,-1.2548523116856813,-1.2548523023724556,1.0,-1.2548523111665328
129,-0.6274261604994535,-0.6274261511862278,0.9592425499703564,-1.2548523111665328
130,-1.0692484304308891,-1.0692484211176634,1.0,-1.069248421799681
131,-4.276993693783879,-4.2769936844706535,0.9782884407539815,-1.069248421799681
132,-1.122030895203352,-1.1220308858901262,1.0,-1.122030890756255
133,-4.488123571500182,-4.488123562186956,0.9805596354629983,-1.122030890756255
134,-4.488123562186956,-4.488123552873731,0.9627082054782576,-1.122030890756255
135,1.8759448267519474,1.8759448360651731,1.0,1.875944833425355
136,-1.8594542425125837,-1.859454233199358,1.0,-1.8594542418094937
137,0.45512354001402855,0.4551235493272543,1.0,0.4551235416965316
138,1.8204941600561142,1.82049416936934,0.98125623514157,0.4551235416965316
139,0.4502108972519636,0.45021090656518936,1.0,0.45021090588759116
140,-0.5211906414479017,-0.521190632134676,1.0,-0.5211906413837788
141,-2.084762565791607,-2.084762556478381,0.9712171684610964,-0.5211906413837788
142,-0.4836259689182043,-0.48362595960497856,1.0,-0.48362596422749615
143,-1.9345038663595915,-1.9345038570463657,0.971525650379551,-0.48362596422749615
144,-1.9345038570463657,-1.93450384773314,0.9642768478394647,-0.48362596422749615
145,-3.8690077140927315,-3.8690077047795057,0.9541573726936445,-0.48362596422749615
146,0.32308262772858143,0.3230826370418072,1.0,0.32308263005685256
147,1.2923305202275515,1.2923305295407772,0.9827841070740494,0.32308263005685256
148,-4.400261286646128,-4.400261277332902,1.0,-4.400261286742073
149,-0.017188526690006256,-0.01718851737678051,0.9966209324166743,-4.400261286742073
150,0.42528852820396423,0.42528853751719,1.0,0.42528853619927554
151,1.7011541407555342,1.70115415006876,0.9822431318699781,0.42528853619927554
152,-0.9992254059761763,-0.9992253966629505,1.0,-0.9992253994773268
153,-0.062451595440506935,-0.06245158612728119,0.9951369366255685,-0.9992253994773268
154,-0.0039032287895679474,-0.0039032194763422012,0.989046192009264,-0.9992253994773268
155,-3.9969016052782536,-3.996901595965028,0.9552358478771785,-0.9992253994773268
156,-3.099076319485903,-3.099076310172677,1.0,-3.0990763177086835
157,4.622038742527366,4.622038751840591,1.0,4.622038748537234
158,4.622038751840591,4.622038761153817,0.9998606213144308,4.622038748537234
159,-0.21669878624379635,-0.2166987769305706,1.0,-0.21669877794353443
160,-3.467180449515581,-3.4671804402023554,0.9940268102032612,-0.21669877794353443
161,2.459799023345113,2.4597990326583385,1.0,2.4597990286556746
162,-4.625488463789225,-4.625488454475999,1.0,-4.625488459883968
163,-4.763726033270359,-4.763726023957133,1.0,-4.763726028927789
164,-1.7038518656045198,-1.703851856291294,1.0,-1.703851858539415
165,-0.006655678153038025,-0.006655668839812279,0.9870194289109622,-1.703851858539415
166,-3.407703721895814,-3.407703712582588,0.9500246068843133,-1.703851858539415
167,-2.8061406034976244,-2.8061405941843987,1.0,-2.806140599854042
168,-0.010961489751935005,-0.010961480438709259,0.9960279971208458,-2.806140599854042
169,-0.17538378946483135,-0.1753837801516056,0.9908175658269468,-2.806140599854042
170,0.31901669688522816,0.3190167061984539,1.0,0.31901670097658386
171,2.5521336030215025,2.5521336123347282,0.9510356106646355,0.31901670097658386
172,2.1490431297570467,2.1490431390702724,1.0,2.1490431315117684
173,-0.2925498504191637,-0.29254984110593796,1.0,-0.2925498475923598
174,-4.680797569453716,-4.6807975601404905,0.9925976160138277,-0.2925498475923598
175,-1.170199392363429,-1.1701993830502033,0.9809710808159164,-0.2925498475923598
176,-0.2932236809283495,-0.29322367161512375,1.0,-0.2932236788611189
177,-4.691578866913915,-4.691578857600689,0.994287966822985,-0.2932236788611189
178,-2.3711012210696936,-2.371101211756468,1.0,-2.3711012193345162
179,-4.742202442139387,-4.742202432826161,0.9573141709310117,-2.3711012193345162
180,-1.3347683474421501,-1.3347683381289244,1.0,-1.3347683410392805
181,-3.4299185313284397,-3.429918522015214,0.9986245738251409,-0.01339811925823442
182,-0.013398127630352974,-0.013398118317127228,0.998053818161723,-0.01339811925823442
183,-0.73030736297369,-0.7303073536604643,1.0,-0.7303073558029292
184,-2.921229423955083,-2.921229414641857,0.9791076598385721,-0.7303073558029292
185,-0.11178935877978802,-0.11178934946656227,1.0,-0.11178935156204073
186,-1.7886296287178993,-1.7886296194046736,0.9944532533869621,-0.11178935156204073
187,-4.576266603544354,-4.576266594231129,1.0,-4.5762665961092255
188,-4.576266594231129,-4.576266584917903,1.0,-4.5762665961092255
189,-1.194383418187499,-1.1943834088742733,0.9999999999999999,-1.1943834124950814
190,-4.777533654123545,-4.777533644810319,0.981075109391454,-1.1943834124950814
191,-1.0075410548597574,-1.0075410455465317,1.0,-1.0075410512462213
192,-4.030164210125804,-4.030164200812578,0.9791087830535872,-1.0075410512462213
